,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
420,4,0,0,0,0,0,2,0,0,0,5,995,9,1956,24
421,4,0,0,0,0,0,4,0,0,0,1,0,2,28,24
422,4,0,0,0,0,3,0,2,2,0,2,75,5,1787,24
423,1,0,0,0,0,0,0,0,0,0,0,0,0,2477,24
424,3,0,1,0,0,1,2,2,1,0,3,118,9,605,24
425,2,0,0,0,2,0,2,0,3,0,3,9575,4,2465,24
426,4,0,0,0,0,0,1,0,2,0,3,0,3,1391,24
427,3,1,0,0,0,2,5,0,1,0,1,4418,0,2684,24
428,2,1,0,0,1,1,3,1,3,0,6,957,3,2692,24
429,2,0,2,0,0,1,3,0,4,1,3,0,0,2146,24
430,4,0,0,0,0,0,6,0,1,0,6,1154,0,2200,24
431,4,0,0,0,0,0,3,0,2,0,4,0,2,1128,24
432,4,0,0,0,0,0,0,0,2,0,4,0,3,1404,24
433,4,0,0,0,0,0,0,0,1,0,2,970,0,1329,24
434,3,0,0,0,1,0,5,0,2,0,5,0,8,439,24
435,2,0,0,0,0,0,0,0,0,0,1,0,0,128,24
436,3,0,0,0,1,1,1,1,3,0,3,0,8,1678,24
437,4,0,0,0,0,0,2,0,0,1,2,0,25,2933,24
438,4,0,0,0,0,0,5,0,1,0,5,650,0,69,25
439,4,0,0,0,0,1,2,0,1,0,2,738,3,2322,25
440,2,0,0,0,0,0,0,0,0,0,0,570,0,622,25
441,4,0,0,0,0,0,3,1,5,1,7,0,4,2601,25
442,4,0,0,0,0,0,2,2,2,0,1,0,0,2766,25
443,3,0,0,0,0,0,0,1,1,0,0,0,0,2929,25
444,3,0,0,0,1,1,2,6,5,5,5,335,1,1418,25
445,2,0,0,2,0,2,16,8,10,1,15,284,35,6,25
446,4,0,0,0,0,1,6,0,0,5,4,825,9,2623,25
447,3,0,0,0,1,0,1,1,0,1,5,0,4,2445,25
448,4,0,0,0,0,1,1,0,6,0,7,2653,2,423,25
449,2,1,0,0,1,0,1,1,3,0,8,5460,1,540,25
450,4,0,0,0,0,0,1,1,1,0,2,2237,0,1664,25
451,4,0,0,0,0,1,3,0,0,0,3,1246,3,2549,25
452,3,0,0,0,1,1,1,0,2,0,1,2238,1,2811,25
453,4,0,0,0,0,3,2,0,0,0,5,0,3,480,25
454,4,0,0,0,0,1,1,0,0,0,0,834,2,786,25
455,3,0,0,0,1,4,1,1,2,0,0,1963,0,2662,25
456,3,1,0,0,0,2,1,2,0,1,1,2940,4,1021,25
457,4,0,0,0,0,5,2,0,4,0,4,1333,6,823,25
458,4,0,0,0,0,0,2,0,3,1,5,1462,7,2670,25
459,3,0,0,0,1,0,2,0,1,5,17,286,3,1547,25
460,4,0,0,0,0,1,2,0,3,0,5,151,3,840,25
461,4,0,0,0,0,0,2,0,1,0,7,5335,2,2221,25
462,3,0,0,0,0,0,0,0,0,0,7,0,16,25,25
463,3,1,0,0,0,0,2,0,1,0,1,0,3,284,25
464,3,0,0,0,0,0,0,0,1,0,2,0,0,2317,25
465,4,0,0,0,0,2,1,0,2,0,1,145,0,1134,25
466,3,0,0,0,1,1,2,3,1,1,3,730,4,886,25
467,4,0,0,0,0,0,0,1,1,1,1,495,0,728,25
468,4,0,0,0,0,0,0,3,0,4,1,50,1,1092,25
469,4,0,0,0,0,0,5,0,3,0,5,6341,1,1042,25
470,4,0,0,0,0,1,4,0,9,0,5,2819,0,2076,25
471,2,0,0,0,0,0,0,0,0,0,0,0,0,2318,25
472,5,0,0,0,0,4,1,0,3,0,7,1750,15,2157,30
473,3,0,0,0,2,2,4,1,7,0,7,12490,15,2462,30
474,4,1,0,0,0,0,5,2,2,1,10,100,3,1176,30
475,5,0,0,0,0,0,4,0,6,0,4,0,35,578,30
476,3,1,0,0,1,1,7,4,11,2,14,2200,7,1768,30
477,5,0,0,0,0,3,4,2,3,0,6,7511,5,1907,30
478,5,0,0,0,0,0,9,0,2,1,3,375,7,1004,30
479,5,0,0,0,0,0,5,1,1,0,2,200,9,307,30
480,5,0,0,0,0,2,1,0,1,0,5,0,14,1047,30
481,5,0,0,0,0,2,3,0,14,0,6,2105,7,922,30
482,0,0,0,4,0,0,0,0,2,0,0,0,0,1915,30
483,5,0,0,0,0,1,7,1,4,0,1,2856,4,1008,30
484,5,0,0,0,0,0,9,1,5,1,16,495,10,1633,30
485,4,0,0,0,1,1,2,0,1,0,14,893,6,1296,30
486,3,1,0,0,1,0,2,0,3,1,0,4250,9,1691,30
487,5,0,0,0,0,2,4,1,2,1,5,0,5,2573,30
488,5,0,0,0,0,1,7,0,2,1,3,0,4,2631,30
489,5,0,0,0,0,0,6,0,3,0,4,2188,8,1335,30
490,4,0,0,0,1,1,5,2,5,0,3,780,4,216,30
491,1,0,0,0,0,0,0,0,0,0,0,0,0,1462,30
492,3,0,0,0,2,0,8,0,1,0,4,37201,4,1311,30
493,3,1,0,0,1,0,0,1,1,0,4,900,25,246,30
494,4,0,0,0,1,1,1,0,3,0,3,13945,9,2357,30
495,5,0,0,0,0,2,3,5,3,1,3,367,9,1450,30
496,4,0,0,0,1,1,5,4,7,1,7,17364,34,1584,30
497,5,0,0,0,0,2,3,1,3,1,5,1115,4,811,30
498,2,1,1,1,0,3,0,1,1,0,5,1640,6,777,30
499,5,0,0,0,0,1,1,3,2,0,2,4992,0,2264,31
500,1,4,0,0,0,0,0,0,0,0,2,3994,0,2919,31
501,3,1,1,0,0,2,1,7,2,0,1,565,3,2914,31
502,3,0,0,0,2,7,2,5,5,0,0,326,3,2739,31
503,4,1,0,0,0,1,0,0,1,1,4,160,3,2718,31
504,3,1,0,0,1,4,3,1,1,0,1,8603,1,1729,31
505,0,3,0,0,0,0,0,0,0,0,1,54705,0,2709,31
506,5,0,0,0,0,1,1,0,3,1,3,3177,3,1591,31
507,3,2,0,0,0,2,3,0,3,0,0,54,3,1685,31
508,4,0,0,0,1,0,6,1,0,0,2,686,0,2636,31
509,1,4,0,0,0,0,0,2,2,0,0,10920,0,2370,31
510,4,0,0,0,1,6,4,1,4,1,11,40555,7,2796,31
511,4,0,0,0,1,3,1,1,5,0,0,2127,1,2905,31
512,3,2,0,0,0,2,4,0,3,2,2,4164,0,1159,31
513,5,0,0,0,0,1,0,1,6,0,4,0,1,243,31
514,4,1,0,0,0,2,2,2,3,0,9,76,4,1561,31
515,5,0,0,0,0,0,4,1,0,1,5,98,6,2522,31
516,5,0,0,0,0,1,4,0,0,4,11,2467,2,1392,31
517,4,0,0,0,1,2,3,4,4,2,4,23866,3,2592,31
518,5,0,0,0,0,0,2,2,3,0,6,32,7,2392,31
519,4,1,0,0,0,3,1,1,5,0,5,300,5,1609,31
520,4,1,0,0,0,1,5,2,3,0,0,1104,0,215,31
521,5,0,0,0,0,2,2,1,1,0,5,4331,9,1583,31
522,5,0,0,0,0,1,1,1,2,0,9,335,5,2327,31
523,4,0,0,0,1,2,1,0,2,0,3,919,5,1133,31
524,2,0,0,0,0,0,0,1,0,0,0,3750,0,2337,31
525,4,0,1,0,0,0,2,1,5,1,3,424,3,546,31
526,5,0,0,0,0,1,1,1,2,0,4,339,2,1182,31
527,5,0,0,0,0,2,8,5,1,1,10,4580,0,2700,31
528,3,0,0,0,2,1,2,3,1,0,5,639,1,2865,31
529,4,0,0,0,1,3,4,6,7,2,2,3265,3,2875,31
530,4,0,0,0,1,4,1,0,1,0,4,0,3,276,31
531,4,1,0,0,0,3,1,4,1,0,7,829,4,1223,31
532,5,0,0,0,0,1,2,3,1,0,3,2943,4,1569,31
533,4,0,0,0,1,4,1,1,5,0,9,5517,3,2261,31
