,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
420,5,0,0,0,0,0,0,1,0,0,3,0,11,2933,24
421,5,0,0,0,0,0,0,1,1,0,3,6930,1,69,25
422,4,0,0,0,1,1,4,1,5,2,8,3238,4,2322,25
423,5,0,0,0,0,0,5,1,1,0,7,1350,8,2601,25
424,4,1,0,0,0,0,1,2,3,0,3,1200,0,2766,25
425,5,0,0,0,0,1,4,0,3,0,6,0,6,2929,25
426,5,0,0,0,0,0,3,4,9,0,4,2043,3,1418,25
427,5,0,0,0,0,2,14,12,17,2,30,5852,90,6,25
428,4,0,0,0,1,2,8,0,0,0,3,2089,3,2445,25
429,5,0,0,0,0,0,3,0,5,3,9,12064,3,2623,25
430,2,0,0,0,3,0,3,0,3,1,3,3595,0,423,25
431,5,0,0,0,0,3,3,0,15,0,2,2768,3,540,25
432,4,0,0,0,1,0,1,2,8,0,3,5423,0,1664,25
433,5,0,0,0,0,2,4,1,0,3,10,785,6,2549,25
434,2,2,0,0,1,1,2,1,1,0,2,1332,1,2811,25
435,5,0,0,0,0,2,5,0,3,0,12,2582,9,480,25
436,5,0,0,0,0,1,2,1,1,0,0,1776,1,786,25
437,3,0,0,0,2,0,0,3,1,0,2,10561,0,2662,25
438,4,0,0,0,1,1,2,2,5,1,4,3001,5,1021,25
439,5,0,0,0,0,1,8,1,10,0,5,128,16,823,25
440,5,0,0,0,0,0,10,0,1,1,9,1366,7,2670,25
441,4,0,0,0,1,2,4,0,2,1,9,14416,5,1547,25
442,3,0,0,0,2,1,3,0,1,0,5,0,1,840,25
443,5,0,0,0,0,0,4,0,2,1,7,1045,4,2221,25
444,5,0,0,0,0,0,2,1,1,0,21,0,40,25,25
445,2,1,0,0,2,0,0,2,1,1,2,0,4,284,25
446,5,0,0,0,0,2,1,0,2,0,17,0,15,2317,25
447,4,1,0,0,0,2,2,0,3,0,3,96,1,1134,25
448,4,0,0,0,1,2,5,3,2,0,1,1168,5,886,25
449,2,3,0,0,0,0,0,0,0,0,0,706,2,728,25
450,5,0,0,0,0,1,1,2,1,1,3,9300,3,1092,25
451,5,0,0,0,0,1,8,0,39,1,5,3268,8,1042,25
452,5,0,0,0,0,1,9,0,13,1,9,16725,4,2076,25
453,4,0,0,0,0,0,3,0,0,0,2,1117,5,2157,30
454,3,0,0,0,1,0,3,0,4,0,7,1272,6,2462,30
455,0,1,0,1,0,0,0,1,7,0,1,247,0,1176,30
456,3,0,0,0,1,0,11,2,7,0,2,340,24,578,30
457,3,0,0,0,1,2,9,1,4,0,6,160,4,1768,30
458,3,0,0,0,1,1,2,1,1,0,3,50,3,1907,30
459,4,0,0,0,0,0,8,0,2,0,1,3611,6,1004,30
460,2,0,0,0,2,1,0,0,0,0,1,0,1,307,30
461,4,0,0,0,0,1,2,0,1,0,7,130,25,1047,30
462,4,0,0,0,0,1,7,0,3,0,2,11637,13,922,30
463,4,0,0,0,0,2,4,0,3,0,2,1308,4,1008,30
464,3,0,0,0,1,1,6,4,6,1,10,95,10,1633,30
465,3,0,0,0,1,0,3,0,1,0,5,570,5,1296,30
466,4,0,0,0,0,0,4,1,4,1,0,4103,6,1691,30
467,4,0,0,0,0,2,0,1,0,1,3,27661,7,2573,30
468,4,0,0,0,0,1,0,4,2,1,3,297,12,2631,30
469,3,0,0,0,1,1,3,0,1,1,2,796,6,1335,30
470,4,0,0,0,0,0,2,2,4,0,3,939,2,216,30
471,3,0,0,0,1,0,4,1,1,0,8,0,2,1462,30
472,4,0,0,0,0,0,3,0,0,0,2,8905,5,1311,30
473,3,1,0,0,0,0,0,0,3,1,3,226,28,246,30
474,4,0,0,0,0,1,1,0,10,2,3,1315,11,2357,30
475,4,0,0,0,0,2,2,1,4,0,4,0,8,1450,30
476,3,0,0,1,0,1,2,0,0,0,3,20,60,1584,30
477,3,1,0,0,0,3,0,0,1,0,2,0,8,811,30
478,0,0,0,2,0,0,0,0,1,0,0,0,0,777,30
479,2,1,0,0,1,3,2,1,3,0,1,10067,2,2264,31
480,1,0,0,0,0,0,0,0,0,0,0,0,0,2919,31
481,2,1,0,0,1,1,3,3,5,0,1,0,3,2914,31
482,3,1,0,0,0,2,3,2,6,0,7,542,4,2739,31
483,4,0,0,0,0,3,1,0,1,1,5,0,3,2718,31
484,3,0,0,0,1,4,1,1,1,0,1,260,1,1729,31
485,4,0,0,0,0,0,4,0,2,0,5,335,7,1591,31
486,4,0,0,0,0,1,4,0,0,1,5,519,7,1685,31
487,2,1,0,0,1,1,3,1,0,0,2,31060,0,2636,31
488,2,2,0,0,0,0,0,2,1,0,0,50,0,2796,31
489,3,1,0,0,0,4,0,0,0,1,5,634,0,2905,31
490,4,0,0,0,0,1,0,0,1,0,0,0,0,243,31
491,3,0,0,0,1,0,3,2,2,0,5,0,0,2038,31
492,4,0,0,0,0,3,3,0,1,0,7,497,1,1561,31
493,2,0,0,0,2,0,1,0,1,0,1,21,0,2522,31
494,4,0,0,0,0,0,6,1,2,0,5,134,2,1392,31
495,4,0,0,0,0,0,3,0,3,2,6,3592,3,2592,31
496,3,1,0,0,0,0,1,2,1,0,1,1845,0,2392,31
497,4,0,0,0,0,1,0,0,3,0,2,18,6,1609,31
498,3,1,0,0,0,0,0,1,0,0,3,0,0,215,31
499,3,0,0,0,1,0,1,0,1,0,3,0,0,2756,31
500,3,0,0,0,1,0,3,2,5,0,3,162,5,1583,31
501,4,0,0,0,0,0,0,2,1,1,1,19,6,2327,31
502,3,1,0,0,0,0,3,0,3,0,5,0,3,1133,31
503,3,0,0,0,1,0,1,1,0,0,1,17,4,546,31
504,4,0,0,0,0,0,1,0,1,0,5,1734,0,1182,31
505,4,0,0,0,0,2,4,2,4,2,9,1250,0,2700,31
506,3,1,0,0,0,2,1,0,2,0,1,5116,1,2865,31
507,4,0,0,0,0,0,6,6,3,1,4,9481,3,2875,31
508,4,0,0,0,0,1,0,2,4,0,9,4331,5,276,31
509,3,1,0,0,0,1,3,2,2,1,4,282,6,1223,31
510,4,0,0,0,0,0,4,2,3,0,9,252,0,1569,31
511,3,1,0,0,0,4,1,0,6,0,1,269,9,2261,31
