,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
419,4,0,0,0,0,2,2,1,4,0,7,0,8,139,30
420,4,0,0,0,0,0,6,1,3,0,10,1328,3,1335,30
421,4,0,0,0,0,4,4,7,2,0,6,160,9,1608,30
422,2,0,0,0,0,0,0,1,0,0,2,0,0,216,30
423,4,0,0,0,0,2,4,2,2,0,15,479,2,1311,30
424,4,0,0,0,0,0,3,1,3,0,11,1088,5,2051,30
425,4,0,0,0,0,0,2,0,2,0,7,24311,1,2276,30
426,4,0,0,0,0,3,1,0,5,0,4,935,8,1886,30
427,4,0,0,0,0,0,1,0,0,0,3,70,2,668,30
428,4,0,0,0,0,4,3,0,1,0,8,2298,1,256,30
429,4,0,0,0,0,1,3,1,2,0,6,5195,3,2264,31
430,4,0,0,0,0,3,0,2,1,0,7,0,0,1861,31
431,3,1,0,0,0,4,1,4,4,0,0,1270,0,2914,31
432,3,0,0,0,1,3,2,6,7,0,5,103,3,2739,31
433,3,1,0,0,0,0,0,0,0,0,0,0,0,1522,31
434,4,0,0,0,0,3,3,0,1,0,4,20313,0,1729,31
435,3,1,0,0,0,0,1,0,2,0,2,406,0,2709,31
436,3,0,0,0,1,0,0,1,2,0,10,8575,0,2911,31
437,4,0,0,0,0,1,2,1,0,0,1,0,0,159,31
438,3,1,0,0,0,0,1,0,0,0,2,1117,0,309,31
439,3,1,0,0,0,0,2,0,2,0,6,210,1,2846,31
440,4,0,0,0,0,2,3,0,3,1,5,4340,0,1506,31
441,4,0,0,0,0,1,4,1,2,0,8,250,2,2636,31
442,3,1,0,0,0,0,0,0,1,0,1,328,0,2370,31
443,4,0,0,0,0,3,1,2,1,1,9,1170,1,2796,31
444,4,0,0,0,0,3,3,1,2,0,7,22324,0,2905,31
445,4,0,0,0,0,0,0,1,0,0,0,0,0,1317,31
446,4,0,0,0,0,0,1,6,3,0,7,0,0,278,31
447,4,0,0,0,0,0,1,0,1,0,0,0,0,243,31
448,4,0,0,0,0,4,1,1,0,0,7,839,1,1643,31
449,3,1,0,0,0,2,1,0,1,0,2,722,1,1136,31
450,3,0,0,0,0,1,0,0,0,0,0,0,0,2533,31
451,3,0,0,0,1,2,5,1,4,0,14,4141,5,1561,31
452,3,1,0,0,0,1,1,1,0,0,5,9654,1,1392,31
453,2,0,0,0,0,0,0,0,0,0,1,896,0,541,31
454,4,0,0,0,0,1,2,3,1,0,5,111,0,177,31
455,3,1,0,0,0,1,2,0,0,0,3,730,0,1966,31
456,4,0,0,0,0,2,2,1,3,0,9,32451,0,2592,31
457,4,0,0,0,0,4,1,0,1,0,3,600,1,1472,31
458,4,0,0,0,0,0,0,1,2,0,1,568,0,2704,31
459,4,0,0,0,0,2,5,6,2,0,11,535,0,2838,31
460,4,0,0,0,0,1,1,1,1,0,5,30,0,215,31
461,3,0,0,0,0,0,0,1,1,0,4,900,0,557,31
462,3,1,0,0,0,0,0,0,0,0,0,0,0,1187,31
463,4,0,0,0,0,2,3,0,3,2,5,5200,2,104,31
464,0,0,0,4,0,0,0,0,0,0,0,0,0,2337,31
465,3,1,0,0,0,1,2,1,0,0,4,125,0,546,31
466,4,0,0,0,0,2,1,1,0,0,6,11084,0,2251,31
467,4,0,0,0,0,4,1,1,0,0,1,1773,2,2865,31
468,4,0,0,0,0,1,4,4,12,0,7,3637,0,2875,31
469,4,0,0,0,0,0,1,1,0,1,0,0,4,1621,31
470,4,0,0,0,0,1,4,0,3,0,7,279,0,1223,31
471,4,0,0,0,0,1,3,0,0,0,5,13560,2,191,31
472,4,0,0,0,0,0,0,3,3,0,5,3402,0,1485,31
