,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
421,2,0,0,0,0,0,0,0,1,0,1,0,0,2200,24
422,4,0,0,0,0,0,2,0,1,0,10,570,23,1128,24
423,4,0,0,0,0,1,3,0,0,0,5,557,7,1329,24
424,1,0,0,0,0,0,0,0,0,0,0,0,0,1260,24
425,4,0,0,0,0,1,1,1,0,0,7,0,3,2426,24
426,2,0,0,0,2,0,9,0,7,1,1,8420,2,439,24
427,2,2,0,0,0,1,0,0,4,0,2,0,1,2241,24
428,4,0,0,0,0,0,4,1,4,0,3,850,7,1678,24
429,4,0,0,0,0,0,2,0,2,0,4,100,16,2933,24
430,4,0,0,0,0,0,3,1,0,0,8,0,15,69,25
431,4,0,0,0,0,3,3,1,3,0,5,85,4,2322,25
432,4,0,0,0,0,1,0,0,3,0,6,1135,2,622,25
433,4,0,0,0,0,1,4,1,2,0,9,85,4,2601,25
434,4,0,0,0,0,1,2,9,2,0,2,488,0,2766,25
435,4,0,0,0,0,0,4,2,7,0,3,1157,0,1418,25
436,4,0,0,0,0,5,27,12,10,1,25,5921,65,6,25
437,4,0,0,0,0,2,1,0,1,0,4,499,6,2623,25
438,2,0,2,0,0,0,3,0,4,0,2,1376,0,423,25
439,3,0,0,0,1,1,4,0,1,0,2,15856,3,540,25
440,4,0,0,0,0,0,3,1,9,0,7,1550,0,1664,25
441,3,1,0,0,0,3,4,0,3,0,2,4150,3,2549,25
442,3,0,0,0,1,6,3,1,2,0,1,8525,2,2795,25
443,4,0,0,0,0,0,2,1,0,1,3,3450,2,2811,25
444,3,0,1,0,0,0,2,0,1,0,2,50,2,786,25
445,2,0,1,0,1,1,0,1,2,1,7,342,0,2662,25
446,3,0,0,0,1,2,1,3,9,0,0,2711,2,1021,25
447,4,0,0,0,0,6,0,5,4,0,2,913,0,823,25
448,3,0,0,0,1,3,5,1,1,0,9,2228,2,2670,25
449,4,0,0,0,0,1,4,0,0,1,6,1540,4,1547,25
450,4,0,0,0,0,0,3,0,5,1,3,75,5,840,25
451,4,0,0,0,0,3,3,0,1,1,4,1512,4,2221,25
452,2,0,0,0,2,1,0,1,0,1,0,0,1,284,25
453,4,0,0,0,0,3,1,2,3,0,3,1134,4,1134,25
454,2,2,0,0,0,0,2,1,6,0,0,1082,2,886,25
455,4,0,0,0,0,0,0,0,4,1,2,291,5,728,25
456,4,0,0,0,0,0,0,3,3,0,3,3876,2,1092,25
457,3,1,0,0,0,4,10,1,1,0,1,1080,3,1042,25
458,4,0,0,0,0,0,7,5,14,0,2,2348,7,2076,25
459,3,1,0,0,0,0,2,1,1,0,4,1743,4,2318,25
460,3,1,0,0,0,1,3,1,5,0,6,871,0,944,25
461,4,0,0,0,0,2,2,1,3,1,9,3588,4,2157,30
462,3,1,0,0,0,1,4,1,0,0,3,267,2,510,30
463,4,0,0,0,0,2,2,0,3,1,7,10725,4,2462,30
464,1,0,0,0,0,0,0,0,0,0,0,0,0,1176,30
465,4,0,0,0,0,2,3,2,6,0,12,42,25,578,30
466,4,0,0,0,0,1,5,3,7,0,8,650,6,1768,30
467,3,0,0,0,1,1,3,2,2,0,5,402,4,1907,30
468,4,0,0,0,0,0,11,0,6,0,5,498,6,1004,30
469,4,0,0,0,0,1,1,1,0,0,6,11087,4,307,30
470,4,0,0,0,0,1,6,0,6,1,4,400,4,922,30
471,3,0,0,0,1,4,0,0,11,1,4,53,5,1915,30
472,4,0,0,0,0,0,5,0,4,1,0,60,9,1008,30
473,4,0,0,0,0,0,7,1,0,0,7,3689,17,1633,30
474,4,0,0,0,0,0,4,0,1,1,1,10948,5,1296,30
475,4,0,0,0,0,2,2,0,8,0,5,0,5,1691,30
476,4,0,0,0,0,2,1,1,3,1,11,195,2,2573,30
477,4,0,0,0,0,0,0,1,0,0,0,0,0,2631,30
478,4,0,0,0,0,1,6,1,2,0,7,1979,5,1335,30
479,4,0,0,0,0,1,1,0,4,0,5,260,8,216,30
480,4,0,0,0,0,0,5,0,2,0,4,12015,6,1311,30
481,1,0,0,0,0,0,0,0,0,0,0,0,0,246,30
482,4,0,0,0,0,0,4,0,7,1,5,150,8,2357,30
483,4,0,0,0,0,1,3,9,5,0,12,0,14,1450,30
484,4,0,0,0,0,1,7,5,1,1,16,42,8,1584,30
485,4,0,0,0,0,2,2,0,1,0,8,0,8,811,30
486,3,1,0,0,0,5,3,0,0,0,8,28848,12,777,30
487,4,0,0,0,0,1,2,2,4,0,5,14590,5,2264,31
488,4,0,0,0,0,1,0,0,1,1,7,38,0,2919,31
489,2,2,0,0,0,1,3,1,2,0,3,167,7,1190,31
490,3,1,0,0,0,0,4,9,6,0,4,0,6,2914,31
491,4,0,0,0,0,0,3,4,4,0,11,697,4,2739,31
492,4,0,0,0,0,3,4,3,2,1,13,228,0,1729,31
493,3,0,1,0,0,1,8,0,5,0,2,47480,6,2709,31
494,4,0,0,0,0,3,1,0,1,0,3,16620,0,1591,31
495,4,0,0,0,0,0,2,0,1,0,9,16396,0,2911,31
496,4,0,0,0,0,2,4,0,0,1,9,175,7,1685,31
497,4,0,0,0,0,4,0,0,3,0,8,994,0,2636,31
498,3,0,0,0,1,10,0,1,0,0,4,1423,3,2370,31
499,1,1,0,0,2,4,2,1,5,0,6,16545,2,2796,31
500,4,0,0,0,0,3,1,0,2,1,12,991,1,2905,31
501,4,0,0,0,0,3,12,0,3,0,12,670,7,1159,31
502,4,0,0,0,0,0,3,2,1,0,1,50,2,243,31
503,3,1,0,0,0,0,3,1,2,0,14,1066,6,1561,31
504,4,0,0,0,0,1,2,0,4,0,7,0,9,2522,31
505,3,0,0,0,1,2,0,0,1,0,2,560,2,1392,31
506,3,0,0,0,1,3,1,2,2,0,2,3861,4,2592,31
507,4,0,0,0,0,0,4,2,2,0,4,952,6,2392,31
508,2,2,0,0,0,0,1,3,8,2,4,9189,2,2838,31
509,4,0,0,0,0,7,0,0,1,0,4,4691,4,1609,31
510,3,0,0,0,1,0,6,1,1,0,3,0,0,215,31
511,4,0,0,0,0,1,3,4,3,0,11,774,3,1583,31
512,4,0,0,0,0,2,2,0,1,0,10,132,0,2327,31
513,4,0,0,0,0,1,2,4,3,0,5,5423,5,2337,31
514,4,0,0,0,0,2,3,1,0,2,4,3300,4,546,31
515,4,0,0,0,0,1,0,1,0,0,8,0,2,1182,31
516,4,0,0,0,0,1,3,2,0,0,11,2044,10,2865,31
517,4,0,0,0,0,1,3,19,11,1,7,270,4,2875,31
518,3,1,0,0,0,0,2,4,3,1,9,110,1,276,31
519,1,0,0,0,0,0,0,0,0,0,0,0,0,191,31
520,4,0,0,0,0,2,4,2,6,1,3,315,7,1223,31
521,4,0,0,0,0,2,0,0,4,0,10,1555,7,2261,31
