,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
420,2,0,0,1,1,0,0,0,1,0,1,0,0,2662,25
421,1,2,0,0,1,1,1,1,3,0,1,247,0,1021,25
422,3,1,0,0,0,1,2,1,4,0,4,310,0,823,25
423,4,0,0,0,0,1,3,0,4,0,6,1175,7,2670,25
424,4,0,0,0,0,1,5,0,0,0,2,4786,3,1547,25
425,4,0,0,0,0,1,2,1,2,0,4,477,0,1375,25
426,4,0,0,0,0,0,4,1,1,0,10,0,7,2221,25
427,4,0,0,0,0,1,5,1,4,0,6,453,1,1686,25
428,4,0,0,0,0,0,2,0,2,0,7,0,19,25,25
429,3,0,0,0,1,1,2,1,1,0,3,1986,10,284,25
430,4,0,0,0,0,2,3,0,0,0,10,245,55,399,25
431,4,0,0,0,0,3,0,0,3,0,4,5519,5,2317,25
432,2,0,0,0,0,0,0,0,1,0,0,0,0,1134,25
433,4,0,0,0,0,1,4,6,8,0,2,0,5,886,25
434,3,1,0,0,0,0,1,1,1,0,2,0,0,728,25
435,4,0,0,0,0,0,3,1,2,0,3,513,3,1092,25
436,4,0,0,0,0,2,3,2,7,0,6,340,6,2076,25
437,1,0,0,0,0,0,0,0,1,0,0,0,0,1553,27
438,1,0,0,0,0,0,0,0,0,0,0,0,0,822,27
439,1,0,0,0,0,0,0,0,0,0,0,0,0,2068,27
440,1,0,0,0,0,0,0,0,0,0,0,0,0,2443,27
441,1,0,0,0,0,0,0,0,0,0,0,0,0,2305,27
442,1,0,0,0,0,0,0,0,0,0,1,0,0,761,27
443,1,0,0,0,0,0,0,0,0,0,0,0,0,2904,27
444,1,0,0,0,0,0,0,0,0,0,0,0,0,1509,27
445,1,0,0,0,0,0,0,0,0,0,0,0,0,2386,27
446,1,0,0,0,0,0,0,0,0,0,2,0,0,1460,27
447,1,0,0,0,0,0,0,0,0,0,0,0,0,734,27
448,1,0,0,0,0,0,0,0,0,0,1,0,0,2890,27
449,1,0,0,0,0,0,0,0,0,0,0,0,0,2748,27
450,1,0,0,0,0,0,0,0,1,0,0,0,0,2903,27
451,1,0,0,0,0,0,0,0,0,0,0,0,0,2107,27
452,1,0,0,0,0,0,2,0,0,0,1,0,0,662,27
453,1,0,0,0,0,0,0,0,0,0,0,0,0,2618,27
454,1,0,0,0,0,0,0,1,2,0,0,0,0,2429,28
455,1,0,0,0,0,0,0,0,0,0,0,0,0,1104,28
456,1,0,0,0,0,0,0,0,0,0,0,0,0,452,28
457,1,0,0,0,0,0,0,0,0,0,0,0,0,1012,28
458,1,0,0,0,0,0,0,0,0,0,0,0,0,868,28
459,1,0,0,0,0,0,0,0,0,0,0,0,0,402,28
460,1,0,0,0,0,0,0,0,0,0,0,0,0,2569,28
461,1,0,0,0,0,0,0,0,0,0,0,0,0,2324,28
462,1,0,0,0,0,0,0,0,0,0,0,0,0,1115,28
463,1,0,0,0,0,0,0,0,0,0,0,0,0,2682,28
464,1,0,0,0,0,0,0,0,0,0,0,0,0,2011,28
465,1,0,0,0,0,0,0,0,0,0,0,0,0,1111,28
466,1,0,0,0,0,0,0,0,0,0,0,0,0,1580,28
467,1,0,0,0,0,0,0,0,0,0,0,0,0,1924,28
468,1,0,0,0,0,0,0,0,0,0,0,0,0,2843,28
469,1,0,0,0,0,0,0,0,0,0,0,0,0,2688,28
470,1,0,0,0,0,0,0,0,0,0,0,0,0,2752,28
471,1,0,0,0,0,0,0,0,0,0,0,0,0,563,28
472,1,0,0,0,0,0,0,0,0,0,0,0,0,1240,28
473,1,0,0,0,0,0,0,0,0,0,0,0,0,1585,28
474,1,0,0,0,0,0,1,0,0,0,0,0,0,485,28
475,1,0,0,0,0,0,0,0,0,0,0,0,0,2213,28
476,1,0,0,0,0,0,0,0,0,0,0,0,0,2699,28
477,1,0,0,0,0,0,0,0,0,0,0,0,0,1275,28
478,4,0,0,0,0,4,1,0,2,1,6,135,13,2157,30
479,3,0,0,0,1,2,1,1,4,0,3,144,8,2462,30
480,4,0,0,0,0,0,7,3,0,0,3,0,45,578,30
481,4,0,0,0,0,0,7,1,5,1,4,355,5,1907,30
482,4,0,0,0,0,1,4,0,3,0,4,500,8,1004,30
483,3,0,0,0,1,4,1,3,4,1,7,400,4,1262,30
484,4,0,0,0,0,1,2,0,2,0,7,0,9,307,30
485,4,0,0,0,0,0,4,0,1,3,9,875,33,1047,30
486,4,0,0,0,0,0,4,1,2,0,2,11519,5,922,30
487,4,0,0,0,0,0,11,0,2,0,7,2320,5,1008,30
488,2,0,0,0,0,0,0,0,0,0,1,0,0,496,30
489,4,0,0,0,0,1,10,5,17,2,15,21515,8,1633,30
490,3,1,0,0,0,1,2,0,5,0,4,1996,4,1296,30
491,4,0,0,0,0,2,3,4,5,1,4,0,6,1691,30
492,4,0,0,0,0,0,7,2,2,0,3,240,3,1335,30
493,4,0,0,0,0,2,0,2,0,0,9,292,4,216,30
494,4,0,0,0,0,1,0,1,1,1,10,0,0,1462,30
495,0,0,0,4,0,0,0,2,5,0,4,841,0,1311,30
496,4,0,0,0,0,3,4,1,3,0,22,26,9,1343,30
497,4,0,0,0,0,0,5,0,3,2,9,5268,4,246,30
498,4,0,0,0,0,1,1,0,1,1,9,0,3,2357,30
499,2,1,0,0,1,0,3,0,8,0,12,0,13,1584,30
500,4,0,0,0,0,3,7,2,2,0,11,0,5,811,30
501,3,1,0,0,0,1,2,1,4,0,2,584,2,2264,31
502,4,0,0,0,0,0,3,10,8,0,3,534,4,2914,31
503,2,2,0,0,0,1,1,1,10,0,5,22,3,2739,31
504,1,0,0,0,0,0,0,0,0,0,0,0,0,1629,31
505,4,0,0,0,0,1,4,2,0,0,1,1866,0,1729,31
506,4,0,0,0,0,2,18,0,0,0,5,975,4,1591,31
507,2,0,0,0,2,1,2,1,0,0,3,0,3,1685,31
508,4,0,0,0,0,5,2,0,0,0,3,922,3,2636,31
509,4,0,0,0,0,5,3,0,1,0,7,5312,6,2796,31
510,4,0,0,0,0,3,1,3,3,0,5,2343,8,515,31
511,3,0,0,0,1,2,3,0,0,0,1,3749,0,2905,31
512,4,0,0,0,0,0,0,0,16,0,2,0,0,243,31
513,3,1,0,0,0,0,0,1,3,0,0,6233,0,2038,31
514,3,0,0,0,0,0,0,0,0,0,2,453,13,10,31
515,3,1,0,0,0,1,1,1,2,0,8,252,3,1561,31
516,3,0,0,0,1,0,0,0,3,0,4,40,1,2522,31
517,2,0,0,0,2,1,3,0,0,0,3,4404,0,1392,31
518,4,0,0,0,0,3,1,1,5,0,4,172,4,2592,31
519,3,1,0,0,0,0,1,2,1,0,0,356,0,2392,31
520,4,0,0,0,0,2,1,3,1,1,4,1556,4,1609,31
521,3,1,0,0,0,1,3,0,4,0,1,9269,0,215,31
522,4,0,0,0,0,0,0,0,0,0,0,0,0,2756,31
523,3,0,0,0,1,1,2,1,1,0,4,0,2,641,31
524,3,0,0,0,1,2,2,2,3,1,2,831,6,1583,31
525,0,0,0,4,0,0,0,1,0,0,2,0,0,2327,31
526,4,0,0,0,0,3,3,8,11,2,8,329,7,255,31
527,4,0,0,0,0,1,4,1,1,0,6,157,2,1133,31
528,3,0,0,0,1,2,1,2,1,0,1,2196,4,546,31
529,3,1,0,0,0,0,0,0,0,0,6,0,7,1182,31
530,4,0,0,0,0,2,1,3,2,0,7,930,2,2700,31
531,4,0,0,0,0,2,1,0,0,0,1,4564,0,2865,31
532,4,0,0,0,0,3,1,7,23,0,0,2641,3,2875,31
533,4,0,0,0,0,3,0,2,1,0,5,3583,6,276,31
534,3,1,0,0,0,2,8,3,4,0,5,525,9,1223,31
535,1,0,0,3,0,0,2,1,0,0,0,209,0,1569,31
536,4,0,0,0,0,6,1,2,0,1,5,2098,15,2261,31
