,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
419,4,0,0,0,0,2,6,1,9,0,4,10869,3,1907,30
420,3,1,0,0,0,0,2,0,1,0,0,6757,6,1004,30
421,4,0,0,0,0,0,2,2,5,0,8,0,2,1262,30
422,4,0,0,0,0,0,7,1,1,0,6,7787,6,307,30
423,4,0,0,0,0,0,1,0,0,0,6,1004,21,1047,30
424,4,0,0,0,0,0,2,0,1,0,4,22851,3,922,30
425,4,0,0,0,0,0,3,0,1,0,2,7041,3,1008,30
426,3,0,0,0,1,0,9,5,6,0,14,8763,11,1633,30
427,4,0,0,0,0,0,2,1,0,0,4,8425,4,1296,30
428,4,0,0,0,0,0,4,0,3,0,5,10212,4,1691,30
429,3,1,0,0,0,2,0,1,3,0,7,0,1,2476,30
430,3,1,0,0,0,0,0,0,2,0,0,1338,7,2631,30
431,3,1,0,0,0,0,1,2,0,0,5,2768,2,1335,30
432,4,0,0,0,0,1,3,0,7,0,5,5251,4,216,30
433,4,0,0,0,0,2,2,0,8,0,11,85,2,1462,30
434,4,0,0,0,0,0,4,0,2,0,2,62288,2,1311,30
435,4,0,0,0,0,0,6,0,0,0,17,2284,3,246,30
436,3,1,0,0,0,1,0,0,2,0,6,935,2,2357,30
437,3,0,0,0,0,1,0,2,4,0,3,0,2,1450,30
438,3,0,0,0,1,1,12,0,2,0,2,1740,13,1584,30
439,4,0,0,0,0,4,1,1,1,0,3,2545,6,811,30
440,2,0,0,0,1,0,3,1,1,0,1,40,2,2264,31
441,2,1,0,0,0,2,0,6,8,0,2,1775,1,2914,31
442,3,0,0,0,0,9,2,1,3,1,3,201,4,2739,31
443,2,1,0,0,0,0,0,0,0,0,1,2080,0,2718,31
444,3,0,0,0,0,2,3,3,0,0,2,5915,1,1729,31
445,3,0,0,0,0,2,0,0,0,0,1,7307,2,1591,31
446,0,0,0,0,3,0,3,1,0,0,0,0,3,1685,31
447,3,0,0,0,0,2,5,0,0,1,4,9734,6,2636,31
448,3,0,0,0,0,2,1,2,1,0,5,0,3,515,31
449,1,0,0,0,2,1,0,0,4,0,3,218,0,2796,31
450,3,0,0,0,0,3,1,0,3,0,3,767,1,2905,31
451,3,0,0,0,0,0,0,0,1,0,0,0,0,243,31
452,3,0,0,0,0,1,2,1,4,0,2,0,9,2038,31
453,2,1,0,0,0,0,4,1,1,0,5,932,3,1561,31
454,3,0,0,0,0,0,3,1,2,0,2,9605,1,2522,31
455,3,0,0,0,0,1,3,1,1,0,3,1133,1,1392,31
456,3,0,0,0,0,1,2,1,4,1,3,3027,3,2592,31
457,3,0,0,0,0,0,1,2,3,0,5,15,1,2392,31
458,3,0,0,0,0,0,1,0,1,0,3,3000,4,1609,31
459,2,1,0,0,0,0,1,3,1,0,1,11750,4,215,31
460,2,1,0,0,0,2,2,0,1,0,2,133,1,2756,31
461,3,0,0,0,0,1,0,0,0,0,4,0,0,641,31
462,3,0,0,0,0,1,1,5,4,1,4,0,3,1583,31
463,3,0,0,0,0,1,0,2,1,1,3,40,2,2327,31
464,3,0,0,0,0,2,1,2,0,0,8,40,2,255,31
465,3,0,0,0,0,0,3,1,1,0,2,0,8,1133,31
466,1,0,2,0,0,1,2,2,1,0,7,610,0,546,31
467,2,1,0,0,0,2,2,3,0,0,1,0,2,1182,31
468,3,0,0,0,0,1,7,2,2,0,2,4562,0,2700,31
469,3,0,0,0,0,1,4,0,3,0,1,2019,2,2865,31
470,3,0,0,0,0,2,5,6,14,0,2,10885,2,2875,31
471,3,0,0,0,0,1,1,1,4,0,0,3000,4,276,31
472,3,0,0,0,0,1,2,0,3,0,11,1239,0,1223,31
473,3,0,0,0,0,1,0,0,2,0,5,3200,0,1569,31
474,3,0,0,0,0,2,3,3,1,1,5,1040,14,2261,31
