,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
420,4,0,0,0,0,0,4,1,5,0,6,1165,6,2465,24
421,4,0,0,0,0,0,2,1,1,0,9,2376,0,2690,24
422,2,0,2,0,0,0,3,0,1,0,6,184,0,2684,24
423,2,0,0,0,2,1,1,3,3,0,7,435,4,2692,24
424,3,0,1,0,0,0,0,0,3,0,1,130,0,2146,24
425,4,0,0,0,0,1,7,0,0,0,8,1082,0,2200,24
426,4,0,0,0,0,1,1,1,0,0,5,2200,11,1128,24
427,4,0,0,0,0,0,1,3,1,0,4,75,3,1404,24
428,4,0,0,0,0,0,4,0,2,0,5,75,2,1329,24
429,4,0,0,0,0,0,1,0,0,0,2,0,2,2426,24
430,4,0,0,0,0,2,7,0,4,0,6,883,8,439,24
431,3,1,0,0,0,2,4,0,0,0,5,0,2,2241,24
432,4,0,0,0,0,0,3,1,2,0,4,125,9,1678,24
433,4,0,0,0,0,1,0,0,0,0,3,202,15,2933,24
434,4,0,0,0,0,1,2,0,1,4,5,0,1,69,25
435,3,1,0,0,0,1,6,2,2,0,2,49434,4,2322,25
436,4,0,0,0,0,3,2,0,3,0,3,2175,0,622,25
437,4,0,0,0,0,2,0,1,8,0,2,0,10,2601,25
438,4,0,0,0,0,1,5,2,1,1,6,6493,0,2766,25
439,3,1,0,0,0,0,4,3,5,1,4,1066,7,1418,25
440,4,0,0,0,0,2,30,5,18,5,24,1189,72,6,25
441,4,0,0,0,0,0,4,0,2,3,2,3402,4,2623,25
442,3,0,1,0,0,2,1,2,2,1,4,12037,1,423,25
443,4,0,0,0,0,1,3,0,0,2,2,842,26,540,25
444,4,0,0,0,0,1,2,2,11,1,3,5201,4,1664,25
445,4,0,0,0,0,2,4,1,1,4,7,1653,8,2549,25
446,1,0,0,0,0,0,0,0,0,0,0,1056,0,2795,25
447,4,0,0,0,0,0,2,1,2,1,5,73,4,2811,25
448,4,0,0,0,0,1,2,0,1,1,2,5521,3,786,25
449,4,0,0,0,0,1,3,1,4,3,3,519,0,2662,25
450,4,0,0,0,0,7,4,7,8,2,6,1074,7,1021,25
451,4,0,0,0,0,0,1,2,5,2,1,1547,0,823,25
452,4,0,0,0,0,2,3,1,1,2,13,2215,8,2670,25
453,3,0,0,0,1,0,3,0,0,1,4,1026,4,1547,25
454,4,0,0,0,0,1,2,1,4,2,3,0,4,840,25
455,4,0,0,0,0,1,2,0,0,6,7,540,2,2221,25
456,3,1,0,0,0,1,2,1,1,0,2,945,4,284,25
457,4,0,0,0,0,1,1,1,4,1,3,50,3,1134,25
458,3,0,1,0,0,1,3,7,7,0,1,651,5,886,25
459,3,1,0,0,0,0,3,0,3,1,2,127,3,728,25
460,4,0,0,0,0,1,3,1,2,0,4,481,2,1092,25
461,4,0,0,0,0,2,9,0,6,0,3,1009,2,1042,25
462,4,0,0,0,0,1,8,2,11,1,4,7651,6,2076,25
463,4,0,0,0,0,0,6,0,2,0,10,1133,0,2318,25
464,0,1,0,0,0,0,1,0,0,0,1,0,0,944,25
465,4,0,0,0,0,2,2,1,7,2,12,1438,10,2157,30
466,2,2,0,0,0,1,1,0,1,0,4,100,2,510,30
467,4,0,0,0,0,1,3,1,5,0,12,2621,32,2462,30
468,4,0,0,0,0,0,0,0,0,0,3,0,0,1176,30
469,4,0,0,0,0,0,4,2,11,0,7,0,38,578,30
470,4,0,0,0,0,1,3,8,10,2,6,3815,7,1768,30
471,3,0,0,1,0,0,8,0,1,1,2,8552,3,1907,30
472,4,0,0,0,0,1,5,1,5,0,4,1565,10,1004,30
473,4,0,0,0,0,2,1,0,4,1,4,0,4,307,30
474,4,0,0,0,0,1,3,0,11,1,1,0,4,922,30
475,3,0,0,0,1,2,2,0,9,1,5,0,10,1915,30
476,4,0,0,0,0,0,7,0,4,0,3,4361,8,1008,30
477,4,0,0,0,0,0,9,0,3,3,8,2055,17,1633,30
478,4,0,0,0,0,2,1,0,1,0,7,0,9,1296,30
479,2,2,0,0,0,0,4,0,2,0,4,0,3,1691,30
480,4,0,0,0,0,6,6,0,6,0,10,0,8,2573,30
481,4,0,0,0,0,0,6,0,3,1,6,0,4,2631,30
482,4,0,0,0,0,1,6,0,2,1,5,830,12,1335,30
483,4,0,0,0,0,1,3,2,4,0,6,260,7,216,30
484,3,0,0,0,1,0,9,1,1,1,8,12555,4,1311,30
485,4,0,0,0,0,0,3,0,0,0,7,0,0,246,30
486,4,0,0,0,0,0,5,0,4,0,8,40458,8,2357,30
487,4,0,0,0,0,1,1,10,0,0,3,0,5,1450,30
488,3,1,0,0,0,2,2,3,6,1,9,82,12,1584,30
489,4,0,0,0,0,0,0,1,1,1,8,0,4,811,30
490,3,0,1,0,0,9,4,0,0,0,4,34470,16,777,30
491,4,0,0,0,0,1,5,2,2,1,7,3108,5,2264,31
492,3,1,0,0,0,1,5,1,0,0,5,12705,0,2919,31
493,3,1,0,0,0,7,1,1,1,0,6,202,4,1190,31
494,4,0,0,0,0,2,2,8,6,0,2,1080,6,2914,31
495,3,0,0,0,1,1,3,5,2,0,9,3035,3,2739,31
496,3,0,0,0,1,3,1,2,8,1,0,1250,0,1729,31
497,3,1,0,0,0,0,14,0,0,0,8,470,8,2709,31
498,4,0,0,0,0,1,5,0,3,0,16,144,1,1591,31
499,3,0,0,0,1,3,2,0,1,0,2,1997,0,2911,31
500,4,0,0,0,0,1,4,3,7,0,18,58,8,1685,31
501,3,1,0,0,0,2,4,0,1,1,4,1544,1,2636,31
502,3,0,0,0,1,0,1,0,1,0,6,3020,0,2370,31
503,4,0,0,0,0,7,2,1,2,0,18,272719,6,2796,31
504,3,0,0,0,1,2,3,1,3,0,17,1114,1,2905,31
505,4,0,0,0,0,6,8,0,6,1,16,1168,15,1159,31
506,3,1,0,0,0,0,4,1,1,0,5,150,0,243,31
507,4,0,0,0,0,0,9,2,1,0,7,156,5,1561,31
508,4,0,0,0,0,1,2,1,2,0,13,1121,8,2522,31
509,4,0,0,0,0,1,3,0,0,0,5,4489,0,1392,31
510,2,1,0,0,1,2,1,2,3,0,0,2674,1,2592,31
511,4,0,0,0,0,0,2,1,3,0,11,81,4,2392,31
512,4,0,0,0,0,3,3,2,9,0,7,50,6,2838,31
513,3,0,0,0,1,2,0,0,1,0,5,7272,0,1609,31
514,4,0,0,0,0,1,1,0,2,0,0,524,0,215,31
515,4,0,0,0,0,1,6,4,3,1,6,210,5,1583,31
516,4,0,0,0,0,1,1,0,1,0,19,3005,2,2327,31
517,4,0,0,0,0,1,2,4,2,0,5,2426,6,2337,31
518,2,1,0,0,1,0,0,2,4,0,13,208,4,546,31
519,4,0,0,0,0,3,1,1,1,0,4,1761,0,1182,31
520,1,0,0,0,0,0,0,0,0,0,0,0,0,2700,31
521,3,0,0,0,1,1,3,1,1,0,1,439,1,2865,31
522,3,0,0,0,1,2,2,14,12,2,20,6117,0,2875,31
523,4,0,0,0,0,1,2,3,2,0,6,10200,0,276,31
524,3,0,0,0,1,0,3,0,3,0,4,748,4,1223,31
525,4,0,0,0,0,2,2,3,8,1,17,1018,9,2261,31
