,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
420,4,0,0,0,0,3,1,2,2,0,6,2936,2,1643,31
421,4,0,0,0,0,2,1,0,3,0,1,1901,0,1136,31
422,3,1,0,0,0,2,3,3,0,0,3,60,1,1561,31
423,4,0,0,0,0,6,0,0,0,0,1,1623,0,541,31
424,4,0,0,0,0,2,1,0,0,0,9,26400,1,1392,31
425,4,0,0,0,0,2,5,2,1,0,4,2825,0,2592,31
426,3,1,0,0,0,3,1,1,1,0,3,630,0,1041,31
427,4,0,0,0,0,0,2,0,1,0,1,0,11,215,31
428,3,1,0,0,0,0,3,2,0,0,2,26176,0,1770,31
429,2,1,0,1,0,0,0,2,1,0,0,0,0,546,31
430,4,0,0,0,0,6,1,1,0,0,5,3610,5,2865,31
431,4,0,0,0,0,2,2,5,3,0,4,0,2,2875,31
432,4,0,0,0,0,3,1,1,0,0,2,737,0,1621,31
433,4,0,0,0,0,3,0,0,3,0,3,149,1,1223,31
434,4,0,0,0,0,0,1,1,1,0,4,38024,1,191,31
435,1,0,0,0,0,0,0,1,0,0,0,0,0,1485,31
