,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
420,4,0,0,0,0,1,5,0,1,1,9,1905,3,1311,30
421,4,0,0,0,0,4,2,0,4,0,1,86,3,2051,30
422,4,0,0,0,0,0,3,2,0,0,7,4381,10,2276,30
423,4,0,0,0,0,2,1,0,3,0,2,902,2,1886,30
424,4,0,0,0,0,0,6,0,2,0,7,1462,0,256,30
425,4,0,0,0,0,0,3,1,4,0,7,3389,2,2264,31
426,4,0,0,0,0,1,2,0,0,0,3,351,0,1861,31
427,4,0,0,0,0,3,2,2,1,0,7,0,0,2914,31
428,4,0,0,0,0,3,0,2,1,0,4,1650,4,2739,31
429,4,0,0,0,0,0,0,0,0,0,0,0,0,1522,31
430,3,0,0,0,1,2,2,0,5,1,2,1193,0,1729,31
431,3,1,0,0,0,0,0,1,0,0,1,4100,0,2709,31
432,3,1,0,0,0,0,0,1,1,0,3,1249,0,2911,31
433,3,1,0,0,0,0,0,2,1,0,0,316,0,159,31
434,4,0,0,0,0,0,0,0,0,0,1,1575,0,309,31
435,4,0,0,0,0,3,3,0,2,0,2,191,0,2846,31
436,2,0,0,0,2,4,3,1,0,0,4,2413,1,1506,31
437,4,0,0,0,0,1,2,0,2,0,2,811,0,2636,31
438,4,0,0,0,0,0,0,0,0,0,1,0,0,2370,31
439,4,0,0,0,0,3,1,1,1,0,4,1098,1,2796,31
440,4,0,0,0,0,1,6,0,2,0,0,980,0,2905,31
441,3,1,0,0,0,0,0,0,0,0,0,0,0,1317,31
442,4,0,0,0,0,0,1,4,4,0,2,818,0,278,31
443,4,0,0,0,0,0,1,0,0,0,0,0,0,243,31
444,2,0,0,0,0,0,0,1,0,0,0,500,0,1643,31
445,4,0,0,0,0,0,0,0,2,0,0,2070,0,1136,31
446,4,0,0,0,0,0,0,1,0,0,4,0,0,2533,31
447,4,0,0,0,0,2,2,2,0,0,7,251,0,1561,31
448,4,0,0,0,0,1,1,0,0,0,5,0,1,1392,31
449,2,2,0,0,0,1,3,0,1,0,0,779,0,177,31
450,3,0,0,0,1,0,3,0,1,0,3,250,0,1966,31
451,3,0,0,0,1,0,2,2,7,0,2,835,0,2592,31
452,3,0,0,0,1,0,0,0,0,0,0,0,0,1472,31
453,2,1,0,0,1,0,0,1,0,0,0,160,0,2704,31
454,4,0,0,0,0,0,1,1,3,0,4,79,0,2838,31
455,4,0,0,0,0,0,2,0,1,1,1,4519,0,215,31
456,1,0,0,0,0,1,0,0,0,0,0,0,0,1583,31
457,4,0,0,0,0,0,2,8,2,0,7,0,2,557,31
458,3,1,0,0,0,0,0,0,1,0,1,0,0,1187,31
459,4,0,0,0,0,3,0,0,1,0,1,3933,2,104,31
460,4,0,0,0,0,1,2,0,1,0,4,110,0,2337,31
461,4,0,0,0,0,0,4,0,4,0,3,50,0,546,31
462,4,0,0,0,0,1,1,1,1,1,1,124,0,2251,31
463,4,0,0,0,0,3,2,0,3,0,1,3724,0,2865,31
464,3,0,0,0,1,1,4,2,7,1,1,50,0,2875,31
465,3,0,0,0,1,2,1,1,0,0,5,28,2,1621,31
466,4,0,0,0,0,1,2,2,0,1,7,131,7,1223,31
467,4,0,0,0,0,1,2,0,0,0,1,2174,0,191,31
468,4,0,0,0,0,2,0,0,2,0,1,0,0,1485,31
