,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
419,4,0,0,0,0,3,1,4,10,1,3,522,6,1021,25
420,1,0,2,0,0,0,0,1,1,0,4,0,0,823,25
421,3,0,0,0,1,3,4,0,3,1,14,287,7,2670,25
422,3,0,0,0,1,0,2,0,0,1,2,6196,2,1547,25
423,4,0,0,0,0,2,0,1,4,0,4,11939,8,840,25
424,4,0,0,0,0,0,4,0,1,0,4,859,3,2221,25
425,4,0,0,0,0,1,1,0,0,0,7,0,3,284,25
426,2,0,0,0,0,0,0,0,0,0,2,0,0,1607,25
427,4,0,0,0,0,0,0,0,0,0,2,284,0,1385,25
428,4,0,0,0,0,0,1,4,4,0,2,78,3,1134,25
429,3,0,1,0,0,3,1,5,5,0,0,817,2,886,25
430,4,0,0,0,0,0,0,0,1,0,2,955,2,728,25
431,4,0,0,0,0,0,2,3,4,0,3,750,0,1092,25
432,4,0,0,0,0,2,6,1,1,0,4,350,2,1042,25
433,4,0,0,0,0,0,4,3,1,0,1,0,0,2076,25
434,3,0,0,0,0,0,0,0,0,0,6,0,3,2318,25
435,3,0,0,0,1,1,5,2,3,0,5,14170,0,944,25
436,5,0,0,0,0,4,8,1,5,0,14,4003,20,2157,30
437,5,0,0,0,0,2,4,4,24,0,6,4058,4,1075,30
438,5,0,0,0,0,2,10,0,5,2,3,1331,0,510,30
439,4,1,0,0,0,2,2,2,8,0,6,925,23,2462,30
440,5,0,0,0,0,2,5,1,6,1,8,0,35,578,30
441,5,0,0,0,0,6,6,4,2,3,9,3774,16,1768,30
442,5,0,0,0,0,0,9,2,8,1,6,4914,5,1907,30
443,3,2,0,0,0,1,12,1,0,0,1,335,5,846,30
444,3,0,0,0,2,1,2,5,1,1,10,1768,3,1554,30
445,5,0,0,0,0,0,7,0,8,0,4,25468,6,1004,30
446,5,0,0,0,0,0,1,0,5,0,2,6213,5,307,30
447,3,0,0,2,0,0,1,0,1,2,2,17138,4,922,30
448,5,0,0,0,0,4,2,1,4,1,5,5116,8,1915,30
449,5,0,0,0,0,0,12,0,0,0,5,3950,5,1008,30
450,4,0,0,0,1,0,8,1,1,1,13,3645,20,1633,30
451,4,0,0,0,1,0,4,0,1,0,2,232,8,1296,30
452,5,0,0,0,0,0,5,3,4,2,6,0,6,1691,30
453,4,0,0,0,1,1,3,1,2,2,3,17891,6,489,30
454,5,0,0,0,0,1,6,0,1,0,8,980,7,1335,30
455,5,0,0,0,0,3,1,2,4,0,4,300,9,216,30
456,4,0,0,0,1,0,4,0,0,0,5,478,3,1311,30
457,5,0,0,0,0,1,2,1,4,0,8,10557,4,2357,30
458,2,0,0,2,0,0,0,2,1,0,2,0,0,1584,30
459,2,1,0,0,2,0,1,0,0,0,0,600,0,256,30
460,4,0,0,0,1,7,0,0,1,0,12,198639,13,777,30
461,5,0,0,0,0,2,5,1,4,0,2,9139,4,2264,31
462,5,0,0,0,0,0,2,3,3,0,7,449,4,1190,31
463,4,1,0,0,0,3,4,8,5,0,3,1564,3,2914,31
464,5,0,0,0,0,2,3,6,4,0,4,6276,7,2739,31
465,5,0,0,0,0,5,4,0,3,0,5,6470,4,1729,31
466,5,0,0,0,0,1,27,1,0,0,0,30436,10,2709,31
467,4,1,0,0,0,0,0,0,22,0,0,570,0,2294,31
468,5,0,0,0,0,3,3,0,0,1,5,813,4,1591,31
469,5,0,0,0,0,4,3,2,1,0,16,4392,5,2911,31
470,4,0,0,0,1,1,2,0,0,0,3,1515,4,1685,31
471,4,0,0,0,1,1,5,0,7,0,6,3142,1,2636,31
472,3,1,0,0,1,2,1,3,1,0,1,6990,0,2370,31
473,5,0,0,0,0,2,1,1,4,0,6,3646,1,2796,31
474,5,0,0,0,0,2,6,0,2,0,5,1732,0,2905,31
475,5,0,0,0,0,1,3,3,10,0,5,300,0,278,31
476,5,0,0,0,0,0,3,2,3,0,1,300,0,243,31
477,4,1,0,0,0,4,3,2,0,0,13,1493,8,1561,31
478,5,0,0,0,0,4,1,0,1,0,14,185,8,2522,31
479,4,0,0,0,1,1,3,0,1,1,4,0,2,1392,31
480,4,1,0,0,0,1,3,4,1,0,5,3486,2,2592,31
481,5,0,0,0,0,1,0,1,4,0,6,316,0,2392,31
482,5,0,0,0,0,1,4,3,9,0,6,21,8,2838,31
483,5,0,0,0,0,6,1,1,0,0,15,1376,2,1609,31
484,4,1,0,0,0,3,1,0,1,0,2,142,0,215,31
485,4,0,0,0,1,2,3,4,6,0,2,275,5,1583,31
486,5,0,0,0,0,1,1,1,1,0,10,2585,8,2327,31
487,5,0,0,0,0,0,2,2,6,0,4,2496,1,2337,31
488,3,0,1,0,1,2,0,2,1,0,6,731,0,546,31
489,5,0,0,0,0,1,0,0,1,0,2,18,0,2456,31
490,2,0,0,0,3,0,0,0,1,0,0,435,0,2251,31
491,5,0,0,0,0,4,1,4,1,0,2,3575,1,2865,31
492,5,0,0,0,0,0,2,0,0,0,1,0,2,2902,31
493,5,0,0,0,0,4,7,10,8,2,14,3212,5,2875,31
494,5,0,0,0,0,4,0,2,0,0,4,0,0,276,31
495,5,0,0,0,0,1,3,3,6,1,9,2092,3,1223,31
496,5,0,0,0,0,1,2,0,0,0,4,8557,1,191,31
