,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
419,4,0,0,0,0,0,1,0,2,0,2,10504,3,1134,25
420,4,0,0,0,0,0,4,2,1,0,2,25,4,886,25
421,2,2,0,0,0,0,2,0,0,0,3,6375,3,728,25
422,3,0,0,0,1,0,0,1,0,1,4,300,1,1092,25
423,4,0,0,0,0,4,3,0,3,1,3,1800,7,1042,25
424,3,1,0,0,0,0,9,4,8,0,8,3975,4,2076,25
425,4,0,0,0,0,4,6,0,7,0,3,19000,4,944,25
426,3,0,0,0,1,1,1,3,22,0,4,885,2,1075,30
427,4,0,0,0,0,0,6,0,0,1,0,400,0,510,30
428,4,0,0,0,0,0,3,2,6,0,4,930,2,2462,30
429,4,0,0,0,0,1,4,0,3,1,8,0,39,578,30
430,4,0,0,0,0,0,4,1,5,0,3,4157,6,1907,30
431,3,1,0,0,0,1,1,1,1,0,1,780,0,846,30
432,4,0,0,0,0,0,7,0,7,1,9,840,7,1554,30
433,2,0,0,0,2,0,3,0,2,1,1,2160,6,1004,30
434,3,0,0,0,1,1,1,0,0,0,6,22483,2,307,30
435,4,0,0,0,0,3,0,0,7,0,3,10159,4,922,30
436,4,0,0,0,0,4,2,1,2,0,2,2945,5,1915,30
437,0,1,0,0,1,0,0,0,0,0,0,0,0,2233,30
438,4,0,0,0,0,0,8,0,2,1,2,4271,3,1008,30
439,3,0,0,0,1,0,2,1,9,1,6,3725,7,1633,30
440,4,0,0,0,0,0,4,0,1,0,3,100,9,1296,30
441,3,1,0,0,0,0,3,0,3,0,3,2968,12,2040,30
442,4,0,0,0,0,0,3,1,7,1,3,5788,9,1691,30
443,4,0,0,0,0,0,9,1,5,0,11,11573,9,489,30
444,4,0,0,0,0,0,8,0,0,0,5,878,5,139,30
445,4,0,0,0,0,1,2,1,1,2,5,660,6,1335,30
446,4,0,0,0,0,1,1,3,7,0,5,894,5,216,30
447,4,0,0,0,0,0,8,0,1,1,10,3952,7,1311,30
448,4,0,0,0,0,1,3,0,1,0,7,6700,0,2276,30
449,4,0,0,0,0,1,1,0,6,0,9,1492,4,2357,30
450,4,0,0,0,0,0,3,0,2,0,6,0,2,256,30
451,2,1,1,0,0,2,2,0,1,0,3,0,4,777,30
452,4,0,0,0,0,1,5,2,1,0,6,1315,4,2264,31
453,3,1,0,0,0,4,2,3,4,0,1,6381,3,2914,31
454,3,0,0,0,1,3,1,5,2,0,4,525,1,2739,31
455,4,0,0,0,0,2,0,1,3,1,5,19948,0,1729,31
456,4,0,0,0,0,35,15,0,3,0,0,29536,0,2709,31
457,4,0,0,0,0,0,3,34,11,0,2,1093,0,2294,31
458,4,0,0,0,0,2,4,0,2,0,16,6355,0,2911,31
459,4,0,0,0,0,0,0,0,0,1,1,2045,0,309,31
460,3,0,1,0,0,2,1,2,0,0,9,205,0,2846,31
461,4,0,0,0,0,1,5,1,2,1,16,101007,2,2636,31
462,4,0,0,0,0,5,1,1,4,0,5,1902,0,2370,31
463,3,0,0,0,1,1,3,1,1,0,11,20500,1,2796,31
464,4,0,0,0,0,0,4,1,1,4,7,2993,0,2905,31
465,4,0,0,0,0,3,4,2,1,0,0,6564,0,278,31
466,4,0,0,0,0,1,3,0,0,0,6,0,0,243,31
467,4,0,0,0,0,2,0,0,2,0,10,335,0,1561,31
468,3,0,1,0,0,1,0,2,4,0,2,150,0,2522,31
469,3,0,0,0,1,1,3,0,0,0,4,1064,0,1392,31
470,4,0,0,0,0,1,3,2,1,0,2,3194,0,2592,31
471,4,0,0,0,0,0,1,3,4,0,1,395,2,2392,31
472,4,0,0,0,0,0,0,1,6,2,1,82,0,2838,31
473,3,0,1,0,0,0,6,0,1,0,1,19,0,215,31
474,4,0,0,0,0,4,2,5,6,0,9,422,0,1583,31
475,3,0,0,0,0,0,0,2,0,0,0,0,0,557,31
476,3,1,0,0,0,1,0,0,0,0,1,804,0,104,31
477,3,0,0,0,1,0,1,3,3,0,0,2161,0,2337,31
478,3,1,0,0,0,0,3,1,2,0,6,6,0,546,31
479,3,1,0,0,0,1,2,1,1,1,5,2410,0,2251,31
480,4,0,0,0,0,1,2,2,0,0,4,1751,0,2865,31
481,2,0,0,0,2,5,1,0,0,0,0,99,5,2902,31
482,4,0,0,0,0,2,2,4,9,4,14,7791,1,2875,31
483,4,0,0,0,0,1,3,1,1,0,7,10223,0,276,31
484,2,0,0,0,2,0,0,0,1,0,0,1692,0,191,31
485,3,1,0,0,0,1,0,0,1,1,6,0,4,1223,31
